Name	Start	Duration	Time Format	Type	Description
Marker 78	0:12.089	0:00.000	decimal	Cue	
Marker 86	0:15.707	0:00.000	decimal	Cue	
Marker 87	0:27.116	0:00.000	decimal	Cue	
Marker 92	0:31.158	0:00.000	decimal	Cue	
Marker 93	0:45.724	0:00.000	decimal	Cue	
Marker 106	0:56.121	0:00.000	decimal	Cue	
Marker 113	1:01.234	0:00.000	decimal	Cue	
Marker 121	1:15.556	0:00.000	decimal	Cue	
Marker 137	1:26.247	0:00.000	decimal	Cue	
Marker 146	1:34.261	0:00.000	decimal	Cue	
